"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US110010058011","Block Group 1; Census Tract 58.01; District of Columbia; District of Columbia","141432","24823",
"1500000US110010058012","Block Group 2; Census Tract 58.01; District of Columbia; District of Columbia","128519","17111",
"1500000US110010058021","Block Group 1; Census Tract 58.02; District of Columbia; District of Columbia","-","**",
"1500000US110010058022","Block Group 2; Census Tract 58.02; District of Columbia; District of Columbia","-","**",
"1500000US110010058023","Block Group 3; Census Tract 58.02; District of Columbia; District of Columbia","-","**",
"1500000US110010058024","Block Group 4; Census Tract 58.02; District of Columbia; District of Columbia","178068","73258",
"1500000US110010058025","Block Group 5; Census Tract 58.02; District of Columbia; District of Columbia","190469","54112",
"1500000US110010059001","Block Group 1; Census Tract 59; District of Columbia; District of Columbia","123339","7231",
"1500000US110010059002","Block Group 2; Census Tract 59; District of Columbia; District of Columbia","153094","66937",
"1500000US110010064001","Block Group 1; Census Tract 64; District of Columbia; District of Columbia","-","**",
"1500000US110010064002","Block Group 2; Census Tract 64; District of Columbia; District of Columbia","71618","40401",
"1500000US110010065001","Block Group 1; Census Tract 65; District of Columbia; District of Columbia","170000","53132",
"1500000US110010065002","Block Group 2; Census Tract 65; District of Columbia; District of Columbia","126646","31572",
"1500000US110010066001","Block Group 1; Census Tract 66; District of Columbia; District of Columbia","155040","11987",
"1500000US110010066002","Block Group 2; Census Tract 66; District of Columbia; District of Columbia","227563","87902",
"1500000US110010067001","Block Group 1; Census Tract 67; District of Columbia; District of Columbia","114896","46483",
"1500000US110010067002","Block Group 2; Census Tract 67; District of Columbia; District of Columbia","157292","51060",
"1500000US110010067003","Block Group 3; Census Tract 67; District of Columbia; District of Columbia","250,000+","***",
"1500000US110010068011","Block Group 1; Census Tract 68.01; District of Columbia; District of Columbia","129432","40192",
"1500000US110010068012","Block Group 2; Census Tract 68.01; District of Columbia; District of Columbia","164952","75678",
"1500000US110010068021","Block Group 1; Census Tract 68.02; District of Columbia; District of Columbia","107750","25205",
"1500000US110010068022","Block Group 2; Census Tract 68.02; District of Columbia; District of Columbia","161438","40836",
"1500000US110010068041","Block Group 1; Census Tract 68.04; District of Columbia; District of Columbia","-","**",
"1500000US110010069001","Block Group 1; Census Tract 69; District of Columbia; District of Columbia","144857","50132",
"1500000US110010069002","Block Group 2; Census Tract 69; District of Columbia; District of Columbia","250,000+","***",
"1500000US110010070001","Block Group 1; Census Tract 70; District of Columbia; District of Columbia","169855","99000",
"1500000US110010070002","Block Group 2; Census Tract 70; District of Columbia; District of Columbia","203269","44873",
"1500000US110010071001","Block Group 1; Census Tract 71; District of Columbia; District of Columbia","151394","60163",
"1500000US110010071002","Block Group 2; Census Tract 71; District of Columbia; District of Columbia","46066","8998",
"1500000US110010071003","Block Group 3; Census Tract 71; District of Columbia; District of Columbia","154837","43896",
"1500000US110010072011","Block Group 1; Census Tract 72.01; District of Columbia; District of Columbia","109656","38669",
"1500000US110010072012","Block Group 2; Census Tract 72.01; District of Columbia; District of Columbia","164792","40483",
"1500000US110010072013","Block Group 3; Census Tract 72.01; District of Columbia; District of Columbia","-","**",
"1500000US110010072014","Block Group 4; Census Tract 72.01; District of Columbia; District of Columbia","180304","47467",
"1500000US110010072021","Block Group 1; Census Tract 72.02; District of Columbia; District of Columbia","177222","87490",
"1500000US110010072022","Block Group 2; Census Tract 72.02; District of Columbia; District of Columbia","166719","7063",
"1500000US110010072023","Block Group 3; Census Tract 72.02; District of Columbia; District of Columbia","111228","29746",
"1500000US110010072031","Block Group 1; Census Tract 72.03; District of Columbia; District of Columbia","113272","40944",
"1500000US110010072032","Block Group 2; Census Tract 72.03; District of Columbia; District of Columbia","193125","174007",
"1500000US110010072033","Block Group 3; Census Tract 72.03; District of Columbia; District of Columbia","186458","60855",
"1500000US110010072034","Block Group 4; Census Tract 72.03; District of Columbia; District of Columbia","173636","86366",
"1500000US110010073011","Block Group 1; Census Tract 73.01; District of Columbia; District of Columbia","152755","77746",
"1500000US110010073012","Block Group 2; Census Tract 73.01; District of Columbia; District of Columbia","137500","57489",
"1500000US110010073013","Block Group 3; Census Tract 73.01; District of Columbia; District of Columbia","115144","56677",
"1500000US110010073041","Block Group 1; Census Tract 73.04; District of Columbia; District of Columbia","44583","32050",
"1500000US110010073042","Block Group 2; Census Tract 73.04; District of Columbia; District of Columbia","-","**",
"1500000US110010073043","Block Group 3; Census Tract 73.04; District of Columbia; District of Columbia","-","**",
"1500000US110010073044","Block Group 4; Census Tract 73.04; District of Columbia; District of Columbia","39409","7319",
"1500000US110010074011","Block Group 1; Census Tract 74.01; District of Columbia; District of Columbia","45822","8849",
"1500000US110010074012","Block Group 2; Census Tract 74.01; District of Columbia; District of Columbia","22188","17344",
"1500000US110010074031","Block Group 1; Census Tract 74.03; District of Columbia; District of Columbia","-","**",
"1500000US110010074032","Block Group 2; Census Tract 74.03; District of Columbia; District of Columbia","30933","17644",
"1500000US110010074041","Block Group 1; Census Tract 74.04; District of Columbia; District of Columbia","48500","17311",
"1500000US110010074042","Block Group 2; Census Tract 74.04; District of Columbia; District of Columbia","77750","28419",
"1500000US110010074043","Block Group 3; Census Tract 74.04; District of Columbia; District of Columbia","-","**",
"1500000US110010074061","Block Group 1; Census Tract 74.06; District of Columbia; District of Columbia","52404","30941",
"1500000US110010074062","Block Group 2; Census Tract 74.06; District of Columbia; District of Columbia","-","**",
"1500000US110010074071","Block Group 1; Census Tract 74.07; District of Columbia; District of Columbia","58496","27383",
"1500000US110010074072","Block Group 2; Census Tract 74.07; District of Columbia; District of Columbia","69924","34802",
"1500000US110010074073","Block Group 3; Census Tract 74.07; District of Columbia; District of Columbia","41538","20189",
"1500000US110010074081","Block Group 1; Census Tract 74.08; District of Columbia; District of Columbia","42230","33147",
"1500000US110010074082","Block Group 2; Census Tract 74.08; District of Columbia; District of Columbia","-","**",
"1500000US110010074091","Block Group 1; Census Tract 74.09; District of Columbia; District of Columbia","54338","36554",
"1500000US110010074092","Block Group 2; Census Tract 74.09; District of Columbia; District of Columbia","37778","15276",
"1500000US110010074093","Block Group 3; Census Tract 74.09; District of Columbia; District of Columbia","-","**",
"1500000US110010075021","Block Group 1; Census Tract 75.02; District of Columbia; District of Columbia","31819","16394",
"1500000US110010075022","Block Group 2; Census Tract 75.02; District of Columbia; District of Columbia","53349","28473",
"1500000US110010075023","Block Group 3; Census Tract 75.02; District of Columbia; District of Columbia","52230","13149",
"1500000US110010075031","Block Group 1; Census Tract 75.03; District of Columbia; District of Columbia","70313","48902",
"1500000US110010075032","Block Group 2; Census Tract 75.03; District of Columbia; District of Columbia","16573","3520",
"1500000US110010075041","Block Group 1; Census Tract 75.04; District of Columbia; District of Columbia","35952","10478",
"1500000US110010075042","Block Group 2; Census Tract 75.04; District of Columbia; District of Columbia","41130","19668",
"1500000US110010076011","Block Group 1; Census Tract 76.01; District of Columbia; District of Columbia","-","**",
"1500000US110010076012","Block Group 2; Census Tract 76.01; District of Columbia; District of Columbia","-","**",
"1500000US110010076013","Block Group 3; Census Tract 76.01; District of Columbia; District of Columbia","-","**",
"1500000US110010076014","Block Group 4; Census Tract 76.01; District of Columbia; District of Columbia","-","**",
"1500000US110010076015","Block Group 5; Census Tract 76.01; District of Columbia; District of Columbia","78600","55585",
"1500000US110010076031","Block Group 1; Census Tract 76.03; District of Columbia; District of Columbia","77779","9539",
"1500000US110010076032","Block Group 2; Census Tract 76.03; District of Columbia; District of Columbia","57917","36353",
"1500000US110010076033","Block Group 3; Census Tract 76.03; District of Columbia; District of Columbia","173824","106385",
"1500000US110010076034","Block Group 4; Census Tract 76.03; District of Columbia; District of Columbia","52072","26951",
"1500000US110010076041","Block Group 1; Census Tract 76.04; District of Columbia; District of Columbia","45117","21793",
"1500000US110010076042","Block Group 2; Census Tract 76.04; District of Columbia; District of Columbia","59524","25362",
"1500000US110010076043","Block Group 3; Census Tract 76.04; District of Columbia; District of Columbia","-","**",
"1500000US110010076044","Block Group 4; Census Tract 76.04; District of Columbia; District of Columbia","-","**",
"1500000US110010076051","Block Group 1; Census Tract 76.05; District of Columbia; District of Columbia","55000","33767",
"1500000US110010076052","Block Group 2; Census Tract 76.05; District of Columbia; District of Columbia","65313","17111",
"1500000US110010076053","Block Group 3; Census Tract 76.05; District of Columbia; District of Columbia","32969","27723",
"1500000US110010076054","Block Group 4; Census Tract 76.05; District of Columbia; District of Columbia","50405","13896",
"1500000US110010077031","Block Group 1; Census Tract 77.03; District of Columbia; District of Columbia","58337","4744",
"1500000US110010077032","Block Group 2; Census Tract 77.03; District of Columbia; District of Columbia","91330","40131",
"1500000US110010077033","Block Group 3; Census Tract 77.03; District of Columbia; District of Columbia","-","**",
"1500000US110010077034","Block Group 4; Census Tract 77.03; District of Columbia; District of Columbia","-","**",
"1500000US110010077071","Block Group 1; Census Tract 77.07; District of Columbia; District of Columbia","119219","99249",
"1500000US110010077072","Block Group 2; Census Tract 77.07; District of Columbia; District of Columbia","-","**",
"1500000US110010077073","Block Group 3; Census Tract 77.07; District of Columbia; District of Columbia","52691","39011",
"1500000US110010077081","Block Group 1; Census Tract 77.08; District of Columbia; District of Columbia","44612","28897",
"1500000US110010077082","Block Group 2; Census Tract 77.08; District of Columbia; District of Columbia","47823","15089",
"1500000US110010077091","Block Group 1; Census Tract 77.09; District of Columbia; District of Columbia","51625","16910",
"1500000US110010077092","Block Group 2; Census Tract 77.09; District of Columbia; District of Columbia","-","**",
"1500000US110010078031","Block Group 1; Census Tract 78.03; District of Columbia; District of Columbia","36878","17444",
"1500000US110010078032","Block Group 2; Census Tract 78.03; District of Columbia; District of Columbia","-","**",
"1500000US110010078033","Block Group 3; Census Tract 78.03; District of Columbia; District of Columbia","-","**",
"1500000US110010078034","Block Group 4; Census Tract 78.03; District of Columbia; District of Columbia","65560","4548",
"1500000US110010078041","Block Group 1; Census Tract 78.04; District of Columbia; District of Columbia","60620","40566",
"1500000US110010078042","Block Group 2; Census Tract 78.04; District of Columbia; District of Columbia","34327","11245",
"1500000US110010078043","Block Group 3; Census Tract 78.04; District of Columbia; District of Columbia","26063","9413",
"1500000US110010078061","Block Group 1; Census Tract 78.06; District of Columbia; District of Columbia","60330","11735",
"1500000US110010078062","Block Group 2; Census Tract 78.06; District of Columbia; District of Columbia","37321","9787",
"1500000US110010078071","Block Group 1; Census Tract 78.07; District of Columbia; District of Columbia","61458","44350",
"1500000US110010078072","Block Group 2; Census Tract 78.07; District of Columbia; District of Columbia","84107","53198",
"1500000US110010078081","Block Group 1; Census Tract 78.08; District of Columbia; District of Columbia","70848","51689",
"1500000US110010078082","Block Group 2; Census Tract 78.08; District of Columbia; District of Columbia","48646","18221",
"1500000US110010078083","Block Group 3; Census Tract 78.08; District of Columbia; District of Columbia","113005","45427",
"1500000US110010078091","Block Group 1; Census Tract 78.09; District of Columbia; District of Columbia","71107","28161",
"1500000US110010078092","Block Group 2; Census Tract 78.09; District of Columbia; District of Columbia","-","**",
"1500000US110010079011","Block Group 1; Census Tract 79.01; District of Columbia; District of Columbia","-","**",
"1500000US110010079012","Block Group 2; Census Tract 79.01; District of Columbia; District of Columbia","97230","29309",
"1500000US110010079013","Block Group 3; Census Tract 79.01; District of Columbia; District of Columbia","93718","38101",
"1500000US110010079014","Block Group 4; Census Tract 79.01; District of Columbia; District of Columbia","107188","37556",
"1500000US110010079031","Block Group 1; Census Tract 79.03; District of Columbia; District of Columbia","103523","24373",
"1500000US110010080011","Block Group 1; Census Tract 80.01; District of Columbia; District of Columbia","234453","81606",
"1500000US110010080012","Block Group 2; Census Tract 80.01; District of Columbia; District of Columbia","188386","40523",
"1500000US110010080013","Block Group 3; Census Tract 80.01; District of Columbia; District of Columbia","189792","116547",
"1500000US110010080021","Block Group 1; Census Tract 80.02; District of Columbia; District of Columbia","124375","22116",
"1500000US110010080022","Block Group 2; Census Tract 80.02; District of Columbia; District of Columbia","189750","74134",
"1500000US110010081001","Block Group 1; Census Tract 81; District of Columbia; District of Columbia","216528","64637",
"1500000US110010081002","Block Group 2; Census Tract 81; District of Columbia; District of Columbia","187778","103442",
"1500000US110010081003","Block Group 3; Census Tract 81; District of Columbia; District of Columbia","154875","20082",
"1500000US110010082001","Block Group 1; Census Tract 82; District of Columbia; District of Columbia","158750","69535",
"1500000US110010082002","Block Group 2; Census Tract 82; District of Columbia; District of Columbia","113125","52602",
"1500000US110010082003","Block Group 3; Census Tract 82; District of Columbia; District of Columbia","117045","57226",
"1500000US110010082004","Block Group 4; Census Tract 82; District of Columbia; District of Columbia","175298","41547",
"1500000US110010083011","Block Group 1; Census Tract 83.01; District of Columbia; District of Columbia","154405","37662",
"1500000US110010083012","Block Group 2; Census Tract 83.01; District of Columbia; District of Columbia","197857","35865",
"1500000US110010083021","Block Group 1; Census Tract 83.02; District of Columbia; District of Columbia","236728","32286",
"1500000US110010083022","Block Group 2; Census Tract 83.02; District of Columbia; District of Columbia","128646","15265",
"1500000US110010083023","Block Group 3; Census Tract 83.02; District of Columbia; District of Columbia","212067","51357",
"1500000US110010084021","Block Group 1; Census Tract 84.02; District of Columbia; District of Columbia","103523","45716",
"1500000US110010084022","Block Group 2; Census Tract 84.02; District of Columbia; District of Columbia","108140","36176",
"1500000US110010084101","Block Group 1; Census Tract 84.10; District of Columbia; District of Columbia","208044","18500",
"1500000US110010087011","Block Group 1; Census Tract 87.01; District of Columbia; District of Columbia","153897","97228",
"1500000US110010087012","Block Group 2; Census Tract 87.01; District of Columbia; District of Columbia","219063","106639",
"1500000US110010087021","Block Group 1; Census Tract 87.02; District of Columbia; District of Columbia","103231","12663",
"1500000US110010087022","Block Group 2; Census Tract 87.02; District of Columbia; District of Columbia","92292","2612",
"1500000US110010087023","Block Group 3; Census Tract 87.02; District of Columbia; District of Columbia","110066","24898",
"1500000US110010088021","Block Group 1; Census Tract 88.02; District of Columbia; District of Columbia","-","**",
"1500000US110010088022","Block Group 2; Census Tract 88.02; District of Columbia; District of Columbia","86250","63211",
"1500000US110010088023","Block Group 3; Census Tract 88.02; District of Columbia; District of Columbia","118681","72938",
"1500000US110010088024","Block Group 4; Census Tract 88.02; District of Columbia; District of Columbia","76419","26898",
"1500000US110010088031","Block Group 1; Census Tract 88.03; District of Columbia; District of Columbia","80880","28402",
"1500000US110010088032","Block Group 2; Census Tract 88.03; District of Columbia; District of Columbia","72413","16622",
"1500000US110010088041","Block Group 1; Census Tract 88.04; District of Columbia; District of Columbia","51295","44595",
"1500000US110010088042","Block Group 2; Census Tract 88.04; District of Columbia; District of Columbia","95123","80237",
"1500000US110010089031","Block Group 1; Census Tract 89.03; District of Columbia; District of Columbia","34567","29118",
"1500000US110010089032","Block Group 2; Census Tract 89.03; District of Columbia; District of Columbia","-","**",
"1500000US110010089033","Block Group 3; Census Tract 89.03; District of Columbia; District of Columbia","84432","11690",
"1500000US110010089041","Block Group 1; Census Tract 89.04; District of Columbia; District of Columbia","153942","126491",
"1500000US110010089042","Block Group 2; Census Tract 89.04; District of Columbia; District of Columbia","51583","23513",
"1500000US110010089043","Block Group 3; Census Tract 89.04; District of Columbia; District of Columbia","52736","15558",
"1500000US110010090001","Block Group 1; Census Tract 90; District of Columbia; District of Columbia","95000","73531",
"1500000US110010090002","Block Group 2; Census Tract 90; District of Columbia; District of Columbia","71853","58203",
"1500000US110010090003","Block Group 3; Census Tract 90; District of Columbia; District of Columbia","24924","24487",
"1500000US110010091021","Block Group 1; Census Tract 91.02; District of Columbia; District of Columbia","-","**",
"1500000US110010091022","Block Group 2; Census Tract 91.02; District of Columbia; District of Columbia","23403","14296",
"1500000US110010091023","Block Group 3; Census Tract 91.02; District of Columbia; District of Columbia","84605","55092",
"1500000US110010091024","Block Group 4; Census Tract 91.02; District of Columbia; District of Columbia","79079","35197",
"1500000US110010092011","Block Group 1; Census Tract 92.01; District of Columbia; District of Columbia","71250","63947",
"1500000US110010092012","Block Group 2; Census Tract 92.01; District of Columbia; District of Columbia","104479","28480",
"1500000US110010092031","Block Group 1; Census Tract 92.03; District of Columbia; District of Columbia","99219","63089",
"1500000US110010092032","Block Group 2; Census Tract 92.03; District of Columbia; District of Columbia","74464","59325",
"1500000US110010092041","Block Group 1; Census Tract 92.04; District of Columbia; District of Columbia","89417","8951",
"1500000US110010092042","Block Group 2; Census Tract 92.04; District of Columbia; District of Columbia","23804","13028",
"1500000US110010093011","Block Group 1; Census Tract 93.01; District of Columbia; District of Columbia","250,000+","***",
"1500000US110010093012","Block Group 2; Census Tract 93.01; District of Columbia; District of Columbia","165714","89553",
"1500000US110010093013","Block Group 3; Census Tract 93.01; District of Columbia; District of Columbia","90035","32242",
"1500000US110010093014","Block Group 4; Census Tract 93.01; District of Columbia; District of Columbia","244038","77050",
"1500000US110010093021","Block Group 1; Census Tract 93.02; District of Columbia; District of Columbia","105833","31629",
"1500000US110010094001","Block Group 1; Census Tract 94; District of Columbia; District of Columbia","-","**",
"1500000US110010094002","Block Group 2; Census Tract 94; District of Columbia; District of Columbia","106406","52167",
"1500000US110010094003","Block Group 3; Census Tract 94; District of Columbia; District of Columbia","118289","48234",
"1500000US110010094004","Block Group 4; Census Tract 94; District of Columbia; District of Columbia","211164","129710",
"1500000US110010095031","Block Group 1; Census Tract 95.03; District of Columbia; District of Columbia","97727","45150",
"1500000US110010095032","Block Group 2; Census Tract 95.03; District of Columbia; District of Columbia","116840","48067",
"1500000US110010095033","Block Group 3; Census Tract 95.03; District of Columbia; District of Columbia","188523","42052",
"1500000US110010095041","Block Group 1; Census Tract 95.04; District of Columbia; District of Columbia","153125","40885",
"1500000US110010095042","Block Group 2; Census Tract 95.04; District of Columbia; District of Columbia","97390","14900",
"1500000US110010095051","Block Group 1; Census Tract 95.05; District of Columbia; District of Columbia","-","**",
"1500000US110010095052","Block Group 2; Census Tract 95.05; District of Columbia; District of Columbia","219185","41403",
"1500000US110010095053","Block Group 3; Census Tract 95.05; District of Columbia; District of Columbia","75673","34671",
"1500000US110010095071","Block Group 1; Census Tract 95.07; District of Columbia; District of Columbia","84459","41802",
"1500000US110010095081","Block Group 1; Census Tract 95.08; District of Columbia; District of Columbia","122829","95116",
"1500000US110010095082","Block Group 2; Census Tract 95.08; District of Columbia; District of Columbia","54089","25685",
"1500000US110010095083","Block Group 3; Census Tract 95.08; District of Columbia; District of Columbia","-","**",
"1500000US110010095084","Block Group 4; Census Tract 95.08; District of Columbia; District of Columbia","-","**",
"1500000US110010095091","Block Group 1; Census Tract 95.09; District of Columbia; District of Columbia","96563","45897",
"1500000US110010095092","Block Group 2; Census Tract 95.09; District of Columbia; District of Columbia","117537","50889",
"1500000US110010095093","Block Group 3; Census Tract 95.09; District of Columbia; District of Columbia","111940","37074",
"1500000US110010095101","Block Group 1; Census Tract 95.10; District of Columbia; District of Columbia","59550","26674",
"1500000US110010095102","Block Group 2; Census Tract 95.10; District of Columbia; District of Columbia","51354","35542",
"1500000US110010095103","Block Group 3; Census Tract 95.10; District of Columbia; District of Columbia","62596","45156",
"1500000US110010095111","Block Group 1; Census Tract 95.11; District of Columbia; District of Columbia","-","**",
"1500000US110010096011","Block Group 1; Census Tract 96.01; District of Columbia; District of Columbia","39276","26139",
"1500000US110010096021","Block Group 1; Census Tract 96.02; District of Columbia; District of Columbia","-","**",
"1500000US110010096022","Block Group 2; Census Tract 96.02; District of Columbia; District of Columbia","29369","6915",
"1500000US110010096023","Block Group 3; Census Tract 96.02; District of Columbia; District of Columbia","104792","77390",
"1500000US110010096031","Block Group 1; Census Tract 96.03; District of Columbia; District of Columbia","58977","38356",
"1500000US110010096032","Block Group 2; Census Tract 96.03; District of Columbia; District of Columbia","-","**",
"1500000US110010096033","Block Group 3; Census Tract 96.03; District of Columbia; District of Columbia","32933","18009",
"1500000US110010096041","Block Group 1; Census Tract 96.04; District of Columbia; District of Columbia","78472","10302",
"1500000US110010096042","Block Group 2; Census Tract 96.04; District of Columbia; District of Columbia","108333","13615",
"1500000US110010097001","Block Group 1; Census Tract 97; District of Columbia; District of Columbia","-","**",
"1500000US110010097002","Block Group 2; Census Tract 97; District of Columbia; District of Columbia","55375","9993",
"1500000US110010097003","Block Group 3; Census Tract 97; District of Columbia; District of Columbia","-","**",
"1500000US110010098011","Block Group 1; Census Tract 98.01; District of Columbia; District of Columbia","14827","12862",
"1500000US110010098021","Block Group 1; Census Tract 98.02; District of Columbia; District of Columbia","-","**",
"1500000US110010098022","Block Group 2; Census Tract 98.02; District of Columbia; District of Columbia","43864","34320",
"1500000US110010098031","Block Group 1; Census Tract 98.03; District of Columbia; District of Columbia","42179","27502",
"1500000US110010098032","Block Group 2; Census Tract 98.03; District of Columbia; District of Columbia","71597","40107",
"1500000US110010098033","Block Group 3; Census Tract 98.03; District of Columbia; District of Columbia","-","**",
"1500000US110010098041","Block Group 1; Census Tract 98.04; District of Columbia; District of Columbia","48324","7709",
"1500000US110010098042","Block Group 2; Census Tract 98.04; District of Columbia; District of Columbia","49306","3733",
"1500000US110010098071","Block Group 1; Census Tract 98.07; District of Columbia; District of Columbia","92656","42172",
"1500000US110010098072","Block Group 2; Census Tract 98.07; District of Columbia; District of Columbia","-","**",
"1500000US110010098073","Block Group 3; Census Tract 98.07; District of Columbia; District of Columbia","73029","34637",
"1500000US110010098101","Block Group 1; Census Tract 98.10; District of Columbia; District of Columbia","33241","23088",
"1500000US110010098102","Block Group 2; Census Tract 98.10; District of Columbia; District of Columbia","37688","20669",
"1500000US110010098111","Block Group 1; Census Tract 98.11; District of Columbia; District of Columbia","36508","25894",
"1500000US110010098112","Block Group 2; Census Tract 98.11; District of Columbia; District of Columbia","48769","13689",
"1500000US110010098113","Block Group 3; Census Tract 98.11; District of Columbia; District of Columbia","53438","11688",
"1500000US110010099011","Block Group 1; Census Tract 99.01; District of Columbia; District of Columbia","81389","39058",
"1500000US110010099012","Block Group 2; Census Tract 99.01; District of Columbia; District of Columbia","100658","45846",
"1500000US110010099021","Block Group 1; Census Tract 99.02; District of Columbia; District of Columbia","73766","26179",
"1500000US110010099022","Block Group 2; Census Tract 99.02; District of Columbia; District of Columbia","117763","41408",
"1500000US110010099031","Block Group 1; Census Tract 99.03; District of Columbia; District of Columbia","79531","66987",
"1500000US110010099032","Block Group 2; Census Tract 99.03; District of Columbia; District of Columbia","123889","118144",
"1500000US110010099041","Block Group 1; Census Tract 99.04; District of Columbia; District of Columbia","81066","43290",
"1500000US110010099042","Block Group 2; Census Tract 99.04; District of Columbia; District of Columbia","-","**",
"1500000US110010099043","Block Group 3; Census Tract 99.04; District of Columbia; District of Columbia","99474","32291",
"1500000US110010099051","Block Group 1; Census Tract 99.05; District of Columbia; District of Columbia","106235","35612",
"1500000US110010099052","Block Group 2; Census Tract 99.05; District of Columbia; District of Columbia","58402","8631",
"1500000US110010099053","Block Group 3; Census Tract 99.05; District of Columbia; District of Columbia","63061","60802",
"1500000US110010099061","Block Group 1; Census Tract 99.06; District of Columbia; District of Columbia","58542","20976",
"1500000US110010099071","Block Group 1; Census Tract 99.07; District of Columbia; District of Columbia","96277","94802",
"1500000US110010099072","Block Group 2; Census Tract 99.07; District of Columbia; District of Columbia","65938","16894",
"1500000US110010101001","Block Group 1; Census Tract 101; District of Columbia; District of Columbia","68529","22023",
"1500000US110010101002","Block Group 2; Census Tract 101; District of Columbia; District of Columbia","114150","52532",
"1500000US110010101003","Block Group 3; Census Tract 101; District of Columbia; District of Columbia","189107","77812",
"1500000US110010102011","Block Group 1; Census Tract 102.01; District of Columbia; District of Columbia","91681","19925",
"1500000US110010102012","Block Group 2; Census Tract 102.01; District of Columbia; District of Columbia","115536","34269",
"1500000US110010102013","Block Group 3; Census Tract 102.01; District of Columbia; District of Columbia","-","**",
"1500000US110010102021","Block Group 1; Census Tract 102.02; District of Columbia; District of Columbia","-","**",
"1500000US110010102022","Block Group 2; Census Tract 102.02; District of Columbia; District of Columbia","96250","32892",
"1500000US110010102023","Block Group 3; Census Tract 102.02; District of Columbia; District of Columbia","-","**",
"1500000US110010102024","Block Group 4; Census Tract 102.02; District of Columbia; District of Columbia","-","**",
"1500000US110010102025","Block Group 5; Census Tract 102.02; District of Columbia; District of Columbia","117104","73715",
"1500000US110010102026","Block Group 6; Census Tract 102.02; District of Columbia; District of Columbia","-","**",
"1500000US110010103001","Block Group 1; Census Tract 103; District of Columbia; District of Columbia","66833","52518",
"1500000US110010103002","Block Group 2; Census Tract 103; District of Columbia; District of Columbia","118179","37779",
"1500000US110010103003","Block Group 3; Census Tract 103; District of Columbia; District of Columbia","-","**",
"1500000US110010104001","Block Group 1; Census Tract 104; District of Columbia; District of Columbia","83170","40756",
"1500000US110010104002","Block Group 2; Census Tract 104; District of Columbia; District of Columbia","67232","47151",
"1500000US110010104003","Block Group 3; Census Tract 104; District of Columbia; District of Columbia","-","**",
"1500000US110010105001","Block Group 1; Census Tract 105; District of Columbia; District of Columbia","-","**",
"1500000US110010105002","Block Group 2; Census Tract 105; District of Columbia; District of Columbia","134583","39569",
"1500000US110010105003","Block Group 3; Census Tract 105; District of Columbia; District of Columbia","71181","31550",
"1500000US110010105004","Block Group 4; Census Tract 105; District of Columbia; District of Columbia","-","**",
"1500000US110010105005","Block Group 5; Census Tract 105; District of Columbia; District of Columbia","53705","20057",
"1500000US110010106011","Block Group 1; Census Tract 106.01; District of Columbia; District of Columbia","89476","35149",
"1500000US110010106012","Block Group 2; Census Tract 106.01; District of Columbia; District of Columbia","130259","40170",
"1500000US110010106021","Block Group 1; Census Tract 106.02; District of Columbia; District of Columbia","-","**",
"1500000US110010106022","Block Group 2; Census Tract 106.02; District of Columbia; District of Columbia","190357","69289",
"1500000US110010106023","Block Group 3; Census Tract 106.02; District of Columbia; District of Columbia","170046","39523",
"1500000US110010106024","Block Group 4; Census Tract 106.02; District of Columbia; District of Columbia","-","**",
"1500000US110010106031","Block Group 1; Census Tract 106.03; District of Columbia; District of Columbia","-","**",
"1500000US110010106032","Block Group 2; Census Tract 106.03; District of Columbia; District of Columbia","130000","31479",
"1500000US110010106033","Block Group 3; Census Tract 106.03; District of Columbia; District of Columbia","86324","32169",
"1500000US110010107001","Block Group 1; Census Tract 107; District of Columbia; District of Columbia","69943","25927",
"1500000US110010107002","Block Group 2; Census Tract 107; District of Columbia; District of Columbia","102034","52293",
"1500000US110010108001","Block Group 1; Census Tract 108; District of Columbia; District of Columbia","-","**",
"1500000US110010108002","Block Group 2; Census Tract 108; District of Columbia; District of Columbia","-","**",
"1500000US110010108003","Block Group 3; Census Tract 108; District of Columbia; District of Columbia","61875","23804",
"1500000US110010108004","Block Group 4; Census Tract 108; District of Columbia; District of Columbia","-","**",
"1500000US110010108005","Block Group 5; Census Tract 108; District of Columbia; District of Columbia","-","**",
"1500000US110010108006","Block Group 6; Census Tract 108; District of Columbia; District of Columbia","33618","9648",
"1500000US110010109001","Block Group 1; Census Tract 109; District of Columbia; District of Columbia","42950","30184",
"1500000US110010109002","Block Group 2; Census Tract 109; District of Columbia; District of Columbia","33899","17039",
"1500000US110010110011","Block Group 1; Census Tract 110.01; District of Columbia; District of Columbia","53565","45997",
"1500000US110010110012","Block Group 2; Census Tract 110.01; District of Columbia; District of Columbia","137231","11052",
"1500000US110010110013","Block Group 3; Census Tract 110.01; District of Columbia; District of Columbia","89701","86314",
"1500000US110010110021","Block Group 1; Census Tract 110.02; District of Columbia; District of Columbia","121635","40418",
"1500000US110010110022","Block Group 2; Census Tract 110.02; District of Columbia; District of Columbia","123269","46189",
"1500000US110010111001","Block Group 1; Census Tract 111; District of Columbia; District of Columbia","111083","29163",
"1500000US110010111002","Block Group 2; Census Tract 111; District of Columbia; District of Columbia","-","**",
